# Unihan 17.0.0 kMandarin; frequency from rime-pinyin-simp
蕪	wu	2	6
蕫	dong	3	1
蕬	si	1	1
蕭	xiao	1	15
蕮	xi	4	0
蕯	long	2	0
蕰	wen	1	0
蕱	shao	1	0
蕲	qi	2	20
蕳	jian	1	0
蕴	yun	4	328
蕵	sun	1	1
蕶	ling	2	2
蕷	yu	4	1
蕸	xia	2	1
蕹	weng	4	2
蕺	ji	2	6
蕻	hong	2	6
蕼	si	4	1
蕽	nong	2	0
蕾	lei	3	787
蕿	xuan	1	0
薀	yun	4	2
薁	ao	4	2
薂	xi	2	0
薃	hao	4	0
薄	bao	2	1255
薅	hao	1	21
薆	ai	4	10
薇	wei	1	1108
薈	hui	4	3
薉	hui	4	1
薊	ji	4	2
薋	ci	2	1
薌	xiang	1	1
薍	wan	4	1
薎	mie	4	0
薏	yi	4	29
薐	leng	2	1
薑	jiang	1	5
薒	can	4	0
薓	shen	1	0
薔	qiang	2	1
薕	lian	2	2
薖	ke	1	1
薗	yuan	2	1
薘	da	2	1
薙	ti	4	8
薚	tang	1	0
薛	xue	1	1889
薜	bi	4	27
薝	zhan	1	1
薞	sun	1	0
薟	xian	1	1
薠	fan	2	3
薡	ding	3	0
薢	xie	4	1
薣	gu	3	0
薤	xie	4	12
薥	shu	3	0
薦	jian	4	6
薧	hao	1	0
薨	hong	1	30
薩	sa	4	19
薪	xin	1	462
薫	xun	1	4
薬	yao	4	9
薭	bai	4	0
薮	sou	3	24
薯	shu	3	141
薰	xun	1	545
薱	dui	4	1
薲	pin	2	0
薳	wei	3	4
薴	ning	2	1
薵	chou	2	2
薶	mai	2	0
薷	ru	2	4
薸	piao	2	3
薹	tai	2	15
薺	ji	4	2
薻	zao	3	0
薼	chen	2	0
薽	zhen	1	0
薾	er	3	1
薿	ni	3	2
藀	ying	2	0
藁	gao	3	17
藂	cong	2	1
藃	xiao	1	1
藄	qi	2	1
藅	fa	2	0
藆	jian	3	1
藇	xu	4	1
藈	kui	2	0
藉	ji	2	209
藊	bian	3	0
藋	diao	4	1
藌	mi	4	0
藍	lan	2	39
藎	jin	4	1
藏	cang	2	2119
藐	miao	3	51
藑	qiong	2	0
藒	qie	4	0
藓	xian	3	36
藔	liao	2	0
藕	ou	3	499
藖	xian	2	0
藗	su	4	0
藘	lv	2	1
藙	yi	4	1
藚	xu	4	0
藛	xie	3	0
藜	li	2	54
藝	yi	4	13
藞	la	3	1
藟	lei	3	3
藠	jiao	4	0
藡	di	2	1
藢	zhi	3	0
藣	bei	1	1
藤	teng	2	893
藥	yao	4	24
藦	mo	2	2
藧	huan	4	0
藨	biao	1	2
藩	fan	1	187
藪	sou	3	2
藫	tan	2	1
藬	tui	1	1
藭	qiong	2	2
藮	qiao	2	0
藯	wei	4	1
藰	liu	2	1
藱	hui	4	0
藲	ou	1	6
藳	gao	3	0
藴	yun	4	0
藵	bao	3	0
藶	li	4	0
藷	shu	3	1
藸	chu	2	1
藹	ai	3	1
藺	lin	4	1
藻	zao	3	309
藼	xuan	1	0
藽	qin	4	1
藾	lai	4	1
藿	huo	4	11
蘀	tuo	4	1
蘁	wu	4	1
蘂	rui	3	0
蘃	rui	3	0
蘄	qi	2	1
蘅	heng	2	59
蘆	lu	2	4
蘇	su	1	32
蘈	tui	2	0
蘉	meng	2	1
蘊	yun	4	6
蘋	ping	2	15
蘌	yu	3	0
蘍	xun	1	0
蘎	ji	4	0
蘏	jiong	1	0
蘐	xuan	1	0
蘑	mo	2	63
蘒	qiu	1	0
蘓	su	1	1
蘔	jiong	1	0
蘕	peng	2	0
蘖	nie	4	30
蘗	bo	4	2
蘘	rang	2	2
蘙	yi	4	1
蘚	xian	3	1
蘛	yu	2	1
蘜	ju	2	0
蘝	lian	3	0
蘞	lian	3	1
蘟	yin	3	1
蘠	qiang	2	0
蘡	ying	1	1
蘢	long	2	1
蘣	tou	3	1
蘤	hua	1	0
蘥	yue	4	1
蘦	ling	2	0
蘧	qu	2	16
蘨	yao	2	0
蘩	fan	2	19
蘪	mei	2	1
蘫	han	4	0
蘬	kui	1	0
蘭	lan	2	29
蘮	ji	4	1
蘯	dang	4	1
蘰	man	4	1
蘱	lei	4	1
蘲	lei	2	1
蘳	hui	1	1
蘴	feng	1	0
蘵	zhi	1	0
蘶	wei	4	1
蘷	kui	2	0
蘸	zhan	4	351
蘹	huai	2	0
蘺	li	2	1
蘻	ji	4	1
蘼	mi	2	61
蘽	lei	3	0
蘾	huai	4	1
蘿	luo	2	6
虀	ji	1	2
虁	kui	2	0
虂	lu	4	0
虃	jian	1	0
虄	sa	4	0
虅	teng	2	0
虆	lei	2	1
虇	quan	3	0
虈	xiao	1	1
虉	yi	4	0
虊	luan	2	0
虋	men	2	1
虌	bie	1	1
虍	hu	1	0
虎	hu	3	2911
虏	lu	3	124
虐	nve	4	744
虑	lv	4	243
虒	si	1	4
虓	xiao	1	7
虔	qian	2	72
處	chu	4	61
虖	hu	1	2
虗	xu	1	0
虘	cuo	2	0
虙	fu	2	1
虚	xu	1	2018
虛	xu	1	16
虜	lu	3	4
虝	hu	3	0
虞	yu	2	505
號	hao	4	75
虠	jiao	1	0
虡	ju	4	2
虢	guo	2	36
虣	bao	4	1
虤	yan	2	0
虥	zhan	4	0
虦	zhan	4	0
虧	kui	1	14
虨	bin	1	1
虩	xi	4	1
虪	shu	4	1
虫	chong	2	1966
虬	qiu	2	42
虭	diao	1	1
虮	ji	3	8
虯	qiu	2	1
虰	ding	1	1
虱	shi	1	153
虲	xia	1	0
虳	jue	2	1
虴	zhe	2	1
虵	she	2	0
虶	yu	1	0
虷	han	2	1
虸	zi	3	0
虹	hong	2	1032
虺	hui	3	13
虻	meng	2	15
虼	ge	4	4
虽	sui	1	4041
虾	xia	1	1515
虿	chai	4	8
蚀	shi	2	286
蚁	yi	3	249
蚂	ma	3	22
蚃	xiang	3	0
蚄	fang	1	0
蚅	e	4	0
蚆	ba	1	1
蚇	chi	3	1
蚈	qian	1	0
蚉	wen	2	0
蚊	wen	2	724
蚋	rui	4	9
蚌	bang	4	95
蚍	pi	2	5
蚎	yue	4	1
蚏	yue	4	0
蚐	jun	1	0
蚑	qi	2	1
蚒	tong	2	0
蚓	yin	3	25
蚔	qi	2	2
蚕	can	2	308
蚖	yuan	2	2
蚗	jue	2	1
蚘	hui	2	2
蚙	qin	2	1
蚚	qi	2	2
蚛	zhong	4	0
蚜	ya	2	60
蚝	hao	2	77
蚞	mu	4	0
蚟	wang	2	0
蚠	fen	2	0
蚡	fen	2	8
蚢	hang	2	1
蚣	gong	1	5
蚤	zao	3	53
蚥	fu	4	1
蚦	ran	2	0
蚧	jie	4	30
蚨	fu	2	4
蚩	chi	1	17
蚪	dou	3	7
蚫	bao	4	1
蚬	xian	3	32
蚭	ni	2	0
蚮	dai	4	0
蚯	qiu	1	5
蚰	you	2	9
蚱	zha	4	8
蚲	ping	2	0
蚳	chi	2	2
蚴	you	4	31
蚵	he	2	6
蚶	han	1	15
蚷	ju	4	1
蚸	li	4	0
蚹	fu	4	1
蚺	ran	2	10
蚻	zha	2	0
蚼	gou	3	1
蚽	pi	2	1
蚾	pi	2	1
蚿	xian	2	9
蛀	zhu	4	58
蛁	diao	1	3
蛂	bie	2	0
蛃	bing	3	0
蛄	gu	1	12
蛅	zhan	1	1
蛆	qu	1	239
蛇	she	2	2059
蛈	tie	3	1
蛉	ling	2	12
蛊	gu	3	175
蛋	dan	4	2805
蛌	gu	3	1
蛍	ying	2	1
蛎	li	4	20
蛏	cheng	1	15
蛐	qu	1	6
蛑	mou	2	3
蛒	ge	2	0
蛓	ci	4	1
蛔	hui	2	16
蛕	hui	2	0
蛖	mang	2	0
蛗	fu	4	0
蛘	yang	2	8
蛙	wa	1	354
蛚	lie	4	1
蛛	zhu	1	61
蛜	yi	1	1
蛝	xian	2	0
蛞	kuo	4	5
蛟	jiao	1	107
蛠	li	4	0
蛡	yi	4	0
蛢	ping	2	1
蛣	qi	1	1
蛤	ha	2	247
蛥	she	2	0
蛦	yi	2	1
蛧	wang	3	0
蛨	mo	4	0
蛩	qiong	2	20
蛪	qie	4	0
蛫	gui	3	1
蛬	qiong	2	1
蛭	zhi	4	18
蛮	man	2	9290
蛯	lao	3	4
蛰	zhe	2	64
蛱	jia	2	5
蛲	nao	2	4
蛳	si	1	4
蛴	qi	2	21
蛵	xing	1	0
蛶	jie	4	1
蛷	qiu	2	0
蛸	shao	1	8
蛹	yong	3	109
蛺	jia	2	0
蛻	tui	4	1
蛼	che	1	0
蛽	bei	4	0
蛾	e	2	232
蛿	han	4	0
蜀	shu	3	463
蜁	xuan	2	1
蜂	feng	1	431
蜃	shen	4	22
蜄	shen	4	0
蜅	fu	3	1
蜆	xian	4	1
蜇	zhe	1	51
蜈	wu	2	30
蜉	fu	2	4
蜊	li	2	5
蜋	lang	2	1
蜌	bi	4	1
蜍	chu	2	2
蜎	yuan	1	2
蜏	you	3	0
蜐	jie	2	0
蜑	dan	4	2
蜒	yan	2	50
蜓	ting	2	25
蜔	dian	4	0
蜕	tui	4	81
蜖	hui	2	0
蜗	wo	1	67
蜘	zhi	1	11
蜙	song	1	0
蜚	fei	1	18
蜛	ju	1	1
蜜	mi	4	870
蜝	qi	2	0
蜞	qi	2	12
蜟	yu	4	0
蜠	jun	4	0
蜡	la	4	454
蜢	meng	3	6
蜣	qiang	1	6
蜤	si	1	0
蜥	xi	1	34
蜦	lun	2	1
蜧	li	4	1
蜨	die	2	1
蜩	tiao	2	16
蜪	tao	2	0
蜫	kun	1	0
蜬	han	2	1
蜭	han	4	0
蜮	yu	4	5
蜯	bang	4	0
蜰	fei	2	1
蜱	pi	2	19
蜲	wei	1	1
蜳	dun	1	0
蜴	yi	4	7
蜵	yuan	1	0
蜶	suo	4	0
蜷	quan	2	107
蜸	qian	3	0
蜹	rui	4	0
蜺	ni	2	1
蜻	qing	1	7
蜼	wei	4	1
蜽	liang	3	0
蜾	guo	3	4
蜿	wan	1	33
蝀	dong	1	3
蝁	e	4	1
蝂	ban	3	3
蝃	di	4	2
蝄	wang	3	0
蝅	can	2	0
蝆	yang	3	0
蝇	ying	2	240
蝈	guo	1	26
蝉	chan	2	274
蝊	ding	4	0
蝋	la	4	0
蝌	ke	1	28
蝍	jie	2	1
蝎	xie	1	166
蝏	ting	2	0
蝐	mao	4	0
蝑	xu	1	0
蝒	mian	2	1
蝓	yu	2	4
蝔	jie	1	0
蝕	shi	2	7
蝖	xuan	1	1
蝗	huang	2	60
蝘	yan	3	1
蝙	bian	1	5
蝚	rou	2	1
蝛	wei	1	1
蝜	fu	4	2
蝝	yuan	2	1
蝞	mei	4	0
蝟	wei	4	2
蝠	fu	2	57
蝡	ru	2	0
蝢	xie	2	0
蝣	you	2	3
蝤	qiu	2	4
蝥	mao	2	3
蝦	xia	1	17
蝧	ying	1	1
蝨	shi	1	1
蝩	chong	2	0
蝪	tang	1	2
蝫	zhu	1	0
蝬	zong	1	1
蝭	ti	2	1
蝮	fu	4	15
蝯	yuan	2	1
蝰	kui	2	12
蝱	meng	2	0
蝲	la	4	0
蝳	du	2	1
蝴	hu	2	25
蝵	qiu	1	0
蝶	die	2	1018
蝷	li	4	0
蝸	wo	1	1
蝹	yun	1	0
蝺	qu	3	1
蝻	nan	3	8
蝼	lou	2	14
蝽	chun	1	21
蝾	rong	2	19
蝿	ying	2	1
螀	jiang	1	0
螁	ban	5	0
螂	lang	2	25
螃	pang	2	9
螄	si	1	0
螅	xi	1	10
螆	ci	4	0
螇	xi	1	0
螈	yuan	2	7
螉	weng	1	1
螊	lian	2	0
螋	sou	1	8
螌	ban	1	0
融	rong	2	1118
螎	rong	2	0
螏	ji	2	0
螐	wu	1	0
螑	xiu	4	0
螒	han	4	2
螓	qin	2	3
螔	yi	2	1
螕	bi	1	0
螖	hua	2	2
螗	tang	2	4
螘	yi	3	1
螙	du	4	0
螚	nai	4	15
螛	he	2	1
螜	hu	2	1
螝	gui	1	1
螞	ma	3	1
螟	ming	2	52
螠	yi	4	0
螡	wen	2	0
螢	ying	2	4
螣	teng	2	6
螤	zhong	1	2
螥	cang	1	0
螦	sao	1	0
螧	qi	2	0
螨	man	3	124
螩	tiao	5	0
螪	shang	1	0
螫	shi	4	12
螬	cao	2	9
螭	chi	1	43
螮	di	4	1
螯	ao	2	67
螰	lu	4	1
螱	wei	4	0
螲	zhi	4	1
螳	tang	2	9
螴	chen	2	1
螵	piao	1	10
螶	qu	2	1
螷	pi	2	0
螸	yu	2	0
螹	jian	4	1
螺	luo	2	314
螻	lou	2	1
螼	qin	3	1
螽	zhong	1	5
螾	yin	3	1
螿	jiang	1	1
蟀	shuai	4	46
蟁	wen	2	0
蟂	xiao	1	1
蟃	wan	4	1
蟄	zhe	2	2
蟅	zhe	4	1
蟆	ma	2	30
蟇	ma	2	0
蟈	guo	1	1
蟉	liu	2	0
蟊	mao	2	4
蟋	xi	1	9
蟌	cong	1	1
蟍	li	2	0
蟎	man	3	0
蟏	xiao	1	0
蟐	chang	5	1
蟑	zhang	1	26
蟒	mang	3	92
蟓	xiang	4	6
蟔	mo	4	0
蟕	zui	1	0
蟖	si	1	0
蟗	qiu	1	1
蟘	te	4	0
蟙	zhi	2	0
蟚	peng	2	0
蟛	peng	2	6
蟜	jiao	3	8
蟝	qu	2	1
蟞	bie	1	1
蟟	liao	2	1
蟠	pan	2	32
蟡	gui	3	1
蟢	xi	3	1
蟣	ji	3	1
蟤	zhuan	1	0
蟥	huang	2	2
蟦	fei	2	1
蟧	lao	2	1
蟨	jue	2	0
蟩	jue	2	0
蟪	hui	4	7
蟫	yin	2	1
蟬	chan	2	4
蟭	jiao	1	1
蟮	shan	4	16
蟯	nao	2	1
蟰	xiao	1	0
蟱	wu	2	0
蟲	chong	2	13
蟳	xun	2	3
蟴	si	1	1
蟵	chu	2	0
蟶	cheng	1	1
蟷	dang	1	1
蟸	li	3	0
蟹	xie	4	883
蟺	shan	4	8
蟻	yi	3	12
蟼	jing	3	5
蟽	da	2	0
蟾	chan	2	68
蟿	qi	4	12
蠀	ci	1	5
蠁	xiang	3	2
蠂	she	4	3
蠃	luo	3	16
蠄	qin	2	0
蠅	ying	2	5
蠆	chai	4	1
蠇	li	4	0
蠈	zei	2	3
蠉	xuan	1	2
蠊	lian	2	12
蠋	zhu	2	4
蠌	ze	2	0
蠍	xie	1	5
蠎	mang	3	1
蠏	xie	4	1
蠐	qi	2	0
蠑	rong	2	0
蠒	jian	3	0
蠓	meng	3	10
蠔	hao	2	4
蠕	ru	2	26
蠖	huo	4	6
蠗	zhuo	2	1
蠘	jie	2	0
蠙	pin	2	1
蠚	he	1	0
蠛	mie	4	4
蠜	fan	2	1
蠝	lei	3	0
蠞	jie	2	0
蠟	la	4	6
蠠	min	3	1
蠡	li	2	30
蠢	chun	3	641
蠣	li	4	1
蠤	qiu	1	0
蠥	nie	4	0
蠦	lu	2	0
蠧	du	4	1
蠨	xiao	1	1
蠩	zhu	1	1
蠪	long	2	3
蠫	li	2	1
蠬	long	2	1
蠭	feng	1	0
蠮	ye	1	0
蠯	pi	2	0
蠰	nang	2	1
蠱	gu	3	6
蠲	juan	1	24
蠳	ying	1	1
蠴	shu	3	0
蠵	xi	1	2
蠶	can	2	3
蠷	qu	2	1
蠸	quan	2	1
蠹	du	4	37
蠺	can	2	0
蠻	man	2	38
蠼	qu	2	3
蠽	jie	2	0
蠾	zhu	2	1
蠿	zhuo	1	1
血	xue	4	10049
衁	huang	1	1
衂	nv	4	1
衃	pei	1	5
衄	nv	4	16
衅	xin	4	23
衆	zhong	4	6
衇	mai	4	0
衈	er	4	0
衉	ka	1	0
衊	mie	4	0
衋	xi	4	0
行	xing	2	35822
衍	yan	3	278
衎	kan	4	2
衏	yuan	4	0
衐	qu	2	0
衑	ling	2	0
衒	xuan	4	2
術	shu	4	16
衔	xian	2	278
衕	tong	4	1
衖	xiang	4	1
街	jie	1	4420
衘	xian	2	0
衙	ya	2	79
衚	hu	2	0
衛	wei	4	15
衜	dao	4	0
衝	chong	1	26
衞	wei	4	1
衟	dao	4	0
衠	zhun	1	0
衡	heng	2	567
衢	qu	2	77
衣	yi	1	2516
衤	yi	1	0
补	bu	3	7071
衦	gan	3	0
衧	yu	2	1
表	biao	3	18141
衩	cha	3	16
衪	yi	2	6
衫	shan	1	970
衬	chen	4	338
衭	fu	1	2
衮	gun	3	27
衯	fen	1	1
衰	shuai	1	1170
衱	jie	2	1
衲	na	4	26
衳	zhong	1	0
衴	dan	3	0
衵	yi	4	1
衶	zhong	4	1
衷	zhong	1	209
衸	jie	4	0
衹	zhi	3	8
衺	xie	2	0
衻	ran	2	0
衼	zhi	1	0
衽	ren	4	17
衾	qin	1	62
衿	jin	1	40
袀	jun	1	0
袁	yuan	2	2210
袂	mei	4	86
袃	chai	4	0
袄	ao	3	299
袅	niao	3	75
袆	hui	1	0
袇	ran	2	0
袈	jia	1	6
袉	tuo	2	0
袊	ling	3	0
袋	dai	4	1637
袌	bao	4	1
袍	pao	2	317
袎	yao	4	0
袏	zuo	4	0
袐	bi	4	0
袑	shao	4	0
袒	tan	3	23
袓	ju	4	10
袔	he	4	0
袕	xue	2	0
袖	xiu	4	607
袗	zhen	3	4
袘	yi	2	2
袙	pa	4	2
袚	bo	1	3
袛	di	1	6
袜	wa	4	258
袝	fu	4	0
袞	gun	3	3
袟	zhi	4	1
袠	zhi	4	0
袡	ran	2	1
袢	pan	4	21
袣	yi	4	0
袤	mao	4	8
袥	tuo	1	0
袦	na	4	0
袧	gou	1	3
袨	xuan	4	3
袩	zhe	2	0
袪	qu	1	13
被	bei	4	138128
袬	yu	4	1
袭	xi	2	462
袮	mi	2	51
袯	bo	2	0
袰	bo	1	0
袱	fu	2	11
袲	chi	3	1
袳	chi	3	0
袴	ku	4	4
袵	ren	4	1
袶	jiang	4	1
袷	qia	1	6
袸	jian	4	1
袹	bo	2	1
袺	jie	2	1
袻	er	2	0
袼	ge	1	4
袽	ru	2	2
袾	zhu	1	2
袿	gui	1	2
裀	yin	1	4
裁	cai	2	526
裂	lie	4	768
裃	ka	3	1
裄	xing	5	1
装	zhuang	1	20962
裆	dang	1	114
裇	xu	1	0
裈	kun	1	0
裉	ken	4	8
裊	niao	3	1
裋	shu	4	0
裌	jia	2	1
裍	kun	3	1
裎	cheng	2	9
裏	li	3	146
裐	juan	1	1
裑	shen	1	0
裒	pou	2	6
裓	ge	2	0
裔	yi	4	299
裕	yu	4	647
裖	zhen	3	0
裗	liu	2	1
裘	qiu	2	294
裙	qun	2	745
裚	ji	4	1
裛	yi	4	3
補	bu	3	26
裝	zhuang	1	52
裞	shui	4	1
裟	sha	1	15
裠	qun	2	0
裡	li	3	175
裢	lian	2	5
裣	lian	3	4
裤	ku	4	892
裥	jian	3	11
裦	fou	2	0
裧	chan	1	1
裨	bi	4	8
裩	kun	1	0
裪	tao	2	0
裫	yuan	4	0
裬	ling	2	1
裭	chi	3	0
裮	chang	1	1
裯	chou	2	2
裰	duo	1	3
裱	biao	3	75
裲	liang	3	2
裳	shang	5	173
裴	pei	2	717
裵	pei	2	1
裶	fei	1	1
裷	yuan	1	1
裸	luo	3	795
裹	guo	3	469
裺	yan	3	1
裻	du	2	1
裼	ti	4	4
製	zhi	4	14
裾	ju	1	38
裿	yi	3	0
褀	qi	2	0
褁	guo	3	1
褂	gua	4	70
褃	ken	4	0
褄	qi	1	1
褅	ti	4	0
褆	ti	2	8
複	fu	4	7
褈	chong	2	0
褉	xie	4	53
褊	bian	3	11
褋	die	2	46
褌	kun	1	36
褍	duan	1	0
褎	xiu	4	7
褏	xiu	4	0
褐	he	4	215
褑	yuan	4	7
褒	bao	1	181
褓	bao	3	6
褔	fu	4	24
褕	yu	2	6
褖	tuan	4	3
褗	yan	3	4
褘	hui	1	9
褙	bei	4	3
褚	chu	3	195
褛	lv	3	15
褜	pao	2	9
褝	dan	1	4
褞	yun	3	4
褟	ta	1	17
褠	gou	1	0
褡	da	1	9
褢	huai	2	1
褣	rong	2	1
褤	yuan	4	0
褥	ru	4	36
褦	nai	4	3
褧	jiong	3	1
褨	suo	3	0
褩	ban	1	1
褪	tui	4	201
褫	chi	3	8
褬	sang	3	3
褭	niao	3	2
褮	ying	1	1
褯	jie	4	2
褰	qian	1	33
褱	huai	2	1
褲	ku	4	10
褳	lian	2	0
褴	lan	2	8
褵	li	2	13
褶	zhe	3	102
褷	shi	1	12
褸	lv	3	2
褹	yi	4	0
褺	die	1	0
褻	xie	4	2
褼	xian	1	1
褽	wei	4	1
褾	biao	3	2
褿	cao	2	0
襀	ji	1	0
襁	qiang	3	5
襂	sen	1	1
襃	bao	1	2
襄	xiang	1	261
襅	bi	4	0
襆	fu	2	2
襇	jian	3	0
襈	zhuan	4	0
襉	jian	3	1
襊	cui	4	0
襋	ji	2	0
襌	dan	1	3
襍	za	2	0
襎	fan	2	0
襏	bo	2	1
襐	xiang	4	2
襑	xin	2	1
襒	bie	2	1
襓	rao	2	1
襔	man	3	0
襕	lan	2	0
襖	ao	3	1
襗	ze	2	0
襘	gui	4	2
襙	cao	4	1
襚	sui	4	1
襛	nong	2	3
襜	chan	1	4
襝	lian	3	1
襞	bi	4	9
襟	jin	1	165
襠	dang	1	1
襡	shu	3	1
襢	tan	3	1
襣	bi	4	0
襤	lan	2	1
襥	fu	2	0
襦	ru	2	22
襧	zhi	3	0
襨	dui	4	0
襩	shu	3	1
襪	wa	4	4
襫	shi	4	1
襬	bai	3	1
襭	xie	2	1
襮	bo	2	1
襯	chen	4	4
襰	lai	4	0
襱	long	2	1
襲	xi	2	12
襳	xian	1	1
襴	lan	2	1
襵	zhe	3	0
襶	dai	4	1
襷	ju	3	1
襸	zan	4	0
襹	shi	1	0
襺	jian	3	1
襻	pan	4	7
襼	yi	4	1
襽	lan	2	0
襾	ya	4	1
西	xi	1	9937
覀	xi	1	0
要	yao	4	396900
覂	feng	3	1
覃	tan	2	300
覄	fu	4	0
覅	fiao	4	6
覆	fu	4	586
覇	ba	4	1
覈	he	2	2
覉	ji	1	0
覊	ji	1	1
見	jian	4	111
覌	guan	1	0
覍	bian	4	0
覎	yan	4	0
規	gui	1	11
覐	jue	2	0
覑	pian	3	0
覒	mao	4	0
覓	mi	4	6
覔	mi	4	0
覕	mie	4	1
視	shi	4	29
覗	si	4	1
覘	chan	1	1
覙	luo	2	0
覚	jue	2	7
覛	mi	4	1
覜	tiao	4	1
覝	lian	2	1
覞	yao	4	1
覟	zhi	4	0
覠	jun	1	0
覡	xi	2	1
覢	shan	3	1
覣	wei	1	1
覤	xi	4	1
覥	tian	3	0
覦	yu	2	1
覧	lan	3	5
覨	e	4	0
覩	du	3	2
親	qin	1	49
覫	pang	3	0
覬	ji	4	1
覭	ming	2	1
覮	ying	2	1
覯	gou	4	1
覰	qu	1	0
覱	zhan	4	0
覲	jin	4	1
観	guan	1	7
覴	deng	1	0
覵	jian	4	0
覶	luo	2	1
覷	qu	4	2
覸	jian	1	0
覹	wei	2	1
覺	jue	2	31
覻	qu	1	0
覼	luo	2	0
覽	lan	3	3
覾	shen	3	1
覿	di	2	1
觀	guan	1	34
见	jian	4	26266
观	guan	1	3281
觃	yan	4	0
规	gui	1	1058
觅	mi	4	389
视	shi	4	2625
觇	chan	1	26
览	lan	3	401
觉	jue	2	2815
觊	ji	4	29
觋	xi	2	32
觌	di	2	20
觍	tian	3	0
觎	yu	2	19
觏	gou	4	13
觐	jin	4	31
觑	qu	4	49
角	jiao	3	2494
觓	qiu	2	1
觔	jin	1	1
觕	cu	1	1
觖	jue	2	3
觗	zhi	4	0
觘	chao	4	0
觙	ji	2	1
觚	gu	1	13
觛	dan	4	1
觜	zi	1	16
觝	di	3	3
觞	shang	1	116
觟	hua	4	1
觠	quan	2	1
觡	ge	2	1
觢	shi	4	1
解	jie	3	5545
觤	gui	3	1
觥	gong	1	20
触	chu	4	815
觧	jie	3	1
觨	hun	4	1
觩	qiu	2	1
觪	xing	1	0
觫	su	4	4
觬	ni	2	0
觭	ji	1	2
觮	lu	4	0
觯	zhi	4	9
觰	zha	1	1
觱	bi	4	2
觲	xing	1	0
觳	hu	2	9
觴	shang	1	2
觵	gong	1	0
觶	zhi	4	1
觷	xue	2	1
觸	chu	4	6
觹	xi	1	0
觺	yi	2	2
觻	li	4	1
觼	jue	2	1
觽	xi	1	0
觾	yan	4	1
觿	xi	1	2
言	yan	2	4470
訁	yan	2	0
訂	ding	4	9
訃	fu	4	1
訄	qiu	2	1
訅	qiu	2	0
訆	jiao	4	0
訇	hong	1	11
計	ji	4	40
訉	fan	4	0
訊	xun	4	13
訋	diao	4	0
訌	hong	4	1
訍	chai	4	0
討	tao	3	11
訏	xu	1	6
訐	jie	2	3
訑	yi	2	2
訒	ren	4	1
訓	xun	4	17
訔	yin	2	0
訕	shan	4	1
訖	qi	4	2
託	tuo	1	6
記	ji	4	59
訙	xun	4	0
訚	yin	2	0
訛	e	2	7
訜	fen	1	0
訝	ya	4	2
訞	yao	1	2
訟	song	4	5
訠	shen	3	0
訡	yin	2	0
訢	xin	1	17
訣	jue	2	6
訤	xiao	2	0
訥	ne	4	2
訦	chen	2	0
訧	you	2	2
訨	zhi	3	0
訩	xiong	1	0
訪	fang	3	8
訫	xin	4	0
訬	chao	1	2
設	she	4	16
訮	yan	2	0
訯	sa	3	0
訰	zhun	4	1
許	xu	3	36
訲	yi	4	0
訳	yi	4	7
訴	su	4	8
訵	chi	1	0
訶	he	1	20
訷	shen	1	2
訸	he	2	0
訹	xu	4	1
診	zhen	3	5
註	zhu	4	13
証	zheng	4	10
訽	gou	4	0
訾	zi	3	36
訿	zi	3	1
詀	zhan	1	2
詁	gu	3	3
詂	fu	4	0
詃	jian	3	0
詄	die	2	1
詅	ling	2	1
詆	di	3	3
詇	yang	4	0
詈	li	4	16
詉	nao	2	0
詊	pan	4	1
詋	zhou	4	0
詌	gan	4	6
詍	yi	4	1
詎	ju	4	4
詏	yao	4	2
詐	zha	4	3
詑	yi	2	1
詒	yi	2	2
詓	qu	3	0
詔	zhao	4	5
評	ping	2	11
詖	bi	4	2
詗	xiong	4	1
詘	qu	1	5
詙	ba	2	1
詚	da	2	0
詛	zu	3	1
詜	tao	1	0
詝	zhu	3	0
詞	ci	2	31
詟	zhe	2	0
詠	yong	3	25
詡	xu	3	1
詢	xun	2	6
詣	yi	4	5
詤	huang	3	0
詥	he	2	0
試	shi	4	33
詧	cha	2	0
詨	xiao	4	2
詩	shi	1	58
詪	hen	3	0
詫	cha	4	1
詬	gou	4	3
詭	gui	3	3
詮	quan	2	4
詯	hui	4	0
詰	jie	2	4
話	hua	4	95
該	gai	1	114
詳	xiang	2	7
詴	wei	1	1
詵	shen	1	1
詶	zhou	4	2
詷	tong	2	2
詸	mi	2	0
詹	zhan	1	512
詺	ming	4	2
詻	e	4	1
詼	hui	1	2
詽	yan	2	0
詾	xiong	1	0
詿	gua	4	1
誀	er	4	0
誁	bing	4	1
誂	tiao	3	1
誃	yi	2	6
誄	lei	3	1
誅	zhu	1	5
誆	kuang	1	1
誇	kua	1	7
誈	wu	1	0
誉	yu	4	286
誊	teng	2	45
誋	ji	4	3
誌	zhi	4	15
認	ren	4	17
誎	cu	4	0
誏	lang	3	2
誐	e	2	0
誑	kuang	2	4
誒	ei	2	28
誓	shi	4	439
誔	ting	3	0
誕	dan	4	5
誖	bei	4	2
誗	chan	2	0
誘	you	4	7
誙	keng	1	1
誚	qiao	4	2
誛	qin	1	0
誜	shua	4	0
誝	an	1	0
語	yu	3	44
誟	xiao	4	0
誠	cheng	2	18
誡	jie	4	5
誢	xian	4	0
誣	wu	1	5
誤	wu	4	14
誥	gao	4	3
誦	song	4	15
誧	bu	1	2
誨	hui	4	4
誩	jing	4	0
說	shuo	1	621
